session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4912,3240,32.3,32.3,32.3,32.3,0,0.0,0.0,0,0,0,0.0,31.15,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,15,368110000000.0
4911,3240,32.3,32.3,32.3,32.3,0,0.0,0.0,0,0,0,0.0,31.15,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,16,438370000000.0
4910,3240,32.3,32.3,32.3,32.3,0,0.0,0.0,0,0,0,0.0,31.15,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,19,401181000000.0
4909,3240,32.3,32.3,32.3,32.3,0,0.0,0.0,0,0,0,0.0,31.15,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,20,484353000000.0
4908,3240,32.3,32.3,32.3,32.3,0,0.0,0.0,0,0,0,0.0,31.15,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,21,356696000000.0
4907,3240,32.3,32.3,32.3,32.3,0,0.0,0.0,0,0,0,0.0,31.15,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,22,246432000000.0
4906,3240,27.5,27.5,27.5,27.5,600,0.0,0.0,0,0,0,16500000.0,26.52,-4.8,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,23,309452000000.0
4905,3240,27.5,27.5,27.5,27.5,0,0.0,0.0,0,0,0,0.0,26.52,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,26,325651000000.0
4904,3240,31.6,31.6,31.6,31.6,100,0.0,0.0,0,0,0,3160000.0,30.47,4.1,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,27,248602000000.0
4903,3240,31.6,31.6,31.6,31.6,0,0.0,0.0,0,0,0,0.0,30.47,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,28,189576000000.0
4902,3240,31.6,31.6,31.6,31.6,0,0.0,0.0,0,0,0,0.0,30.47,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,29,234501000000.0
4901,3240,31.6,31.6,31.6,31.6,0,0.0,0.0,0,0,0,0.0,30.47,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,12,30,248672000000.0
4900,3240,31.6,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,-4.6,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,3,394193000000.0
4899,3240,31.6,31.6,31.6,31.6,0,0.0,0.0,0,0,0,0.0,30.47,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,4,379313000000.0
4898,3240,31.6,31.6,31.6,31.6,0,0.0,0.0,0,0,0,0.0,30.47,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,5,322105000000.0
4897,3240,26.9,31.0,31.0,26.9,500,0.0,0.0,0,0,0,14500000.0,29.89,-0.6,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,6,472448000000.0
4896,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,9,270830000000.0
4895,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,10,316669000000.0
4894,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,11,270859000000.0
4893,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,12,363027000000.0
4892,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,13,342281000000.0
4891,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,16,286815000000.0
4890,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,17,326856000000.0
4889,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,18,500008000000.0
4888,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,19,400379000000.0
4887,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,27,529947000000.0
4886,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,30,576405000000.0
4885,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,1,31,514879000000.0
4884,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,1,651810000000.0
4883,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,2,434858000000.0
4882,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,3,306591000000.0
4881,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,6,253484000000.0
4880,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,7,374354000000.0
4879,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,8,320223000000.0
4878,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,9,493832000000.0
4877,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,10,293443000000.0
4876,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,13,426801000000.0
4875,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,14,219507000000.0
4874,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,15,256646000000.0
4873,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,16,411451000000.0
4872,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,17,301777000000.0
4871,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,20,522195000000.0
4870,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,21,547496000000.0
4869,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,22,697977000000.0
4868,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,23,445714000000.0
4867,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,24,310887000000.0
4866,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,27,335400000000.0
4865,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,2,28,226149000000.0
4864,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,1,283510000000.0
4863,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,2,205227000000.0
4862,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,3,345475000000.0
4861,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,6,253002000000.0
4860,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,7,212788000000.0
4859,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,8,316936000000.0
4858,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,9,292770000000.0
4857,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,10,337404000000.0
4856,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,13,296892000000.0
4855,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,14,331480000000.0
4854,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,15,354480000000.0
4853,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,16,299627000000.0
4852,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,17,227981000000.0
4851,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,20,333750000000.0
4850,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,21,239704000000.0
4849,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,22,213548000000.0
4848,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,23,168529000000.0
4847,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,24,262514000000.0
4846,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,27,209592000000.0
4845,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,28,270109000000.0
4844,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,29,226601000000.0
4843,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,30,300660000000.0
4842,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,3,31,308609000000.0
4841,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,4,485153000000.0
4840,3240,29.0,29.0,29.0,29.0,0,0.0,0.0,0,0,0,0.0,27.96,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,6,593943000000.0
4839,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,12,484438000000.0
4838,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,13,618913000000.0
4837,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,14,467276000000.0
4836,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,17,273987000000.0
4835,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,18,300902000000.0
4834,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,19,338387000000.0
4833,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,20,414385000000.0
4832,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,21,425911000000.0
4831,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,24,287780000000.0
4830,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,25,334702000000.0
4829,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,26,265702000000.0
4828,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,27,284819000000.0
4827,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,4,28,382171000000.0
4826,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,4,414253000000.0
4825,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,5,396206000000.0
4824,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,8,482203000000.0
4823,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,9,470513000000.0
4822,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,10,482095000000.0
4821,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,11,459913000000.0
4820,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,12,583345000000.0
4819,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,15,661932000000.0
4818,3240,27.0,27.0,27.0,27.0,0,0.0,0.0,0,0,0,0.0,27.0,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2023,5,16,513633000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5049,3240,30.3,30.3,30.3,30.3,0,0.0,0.0,0,0,0,0.0,28.93,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,5,30,840448000000.0
5048,3240,30.3,30.3,30.3,30.3,0,0.0,0.0,0,0,0,0.0,28.93,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,5,31,1180190000000.0
5047,3240,30.3,30.3,30.3,30.3,0,0.0,0.0,0,0,0,0.0,28.93,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,6,1,923226000000.0
5046,3240,30.3,30.3,30.3,30.3,0,0.0,0.0,0,0,0,0.0,28.93,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,6,2,1076230000000.0
5045,3240,30.3,30.3,30.3,30.3,0,0.0,0.0,0,0,0,0.0,28.93,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,6,3,1027390000000.0
5044,3240,30.3,30.3,30.3,30.3,0,0.0,0.0,0,0,0,0.0,28.93,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,6,6,1771770000000.0
5043,3240,30.3,30.3,30.3,30.3,0,0.0,0.0,0,0,0,0.0,28.93,0.0,0,Công ty Cổ phần Bánh mứt kẹo Hà Nội,BKH,UPCOM,2019-06-26,2023-08-24,0.0,Hàng tiêu dùng,2022,6,7,1498620000000.0
